date_created,market_resell_index
2025-01-30 00:00:00+00:00,105.81414294055612
2025-01-30 04:00:00+00:00,118.60433004659718
2025-01-30 08:00:00+00:00,121.93345615672779
2025-01-30 12:00:00+00:00,121.13233288037073
2025-01-30 16:00:00+00:00,105.96206009573451
2025-01-30 20:00:00+00:00,100.98837840077582
2025-01-31 00:00:00+00:00,108.80701978576678
2025-01-31 04:00:00+00:00,113.74781324327816
2025-01-31 08:00:00+00:00,115.1454365114814
2025-01-31 12:00:00+00:00,119.06229894280013
2025-01-31 16:00:00+00:00,105.44178514013655
2025-01-31 20:00:00+00:00,102.54175140336702
2025-02-01 00:00:00+00:00,111.5590927675512
2025-02-01 04:00:00+00:00,115.47690669587665
2025-02-01 08:00:00+00:00,115.93634278403024
2025-02-01 12:00:00+00:00,113.4351567373061
2025-02-01 16:00:00+00:00,106.67973475524079
2025-02-01 20:00:00+00:00,96.90618702968206
2025-02-02 00:00:00+00:00,109.65990119979712
2025-02-02 04:00:00+00:00,121.00576834320141
2025-02-02 08:00:00+00:00,125.1102171766063
2025-02-02 12:00:00+00:00,127.87957575551512
2025-02-02 16:00:00+00:00,105.02432668603629
2025-02-02 20:00:00+00:00,101.17673665627332
2025-02-03 00:00:00+00:00,112.31022488926627
2025-02-03 04:00:00+00:00,124.23004652733235
2025-02-03 08:00:00+00:00,123.1015618513446
2025-02-03 12:00:00+00:00,127.50331831745926
2025-02-03 16:00:00+00:00,109.84843376330863
2025-02-03 20:00:00+00:00,106.1152036455908
2025-02-04 00:00:00+00:00,111.69233481164501
2025-02-04 04:00:00+00:00,122.27601189375447
2025-02-04 08:00:00+00:00,124.48449870989037
2025-02-04 12:00:00+00:00,134.14647973167857
2025-02-04 16:00:00+00:00,110.487929405897
2025-02-04 20:00:00+00:00,110.64300130911379
2025-02-05 00:00:00+00:00,117.46946902516139
2025-02-05 04:00:00+00:00,126.63212660124074
2025-02-05 08:00:00+00:00,123.60890536530876
2025-02-05 12:00:00+00:00,128.03928544072025
2025-02-05 16:00:00+00:00,114.62609336185739
2025-02-05 20:00:00+00:00,108.06025874576626
2025-02-06 00:00:00+00:00,111.57933455076225
2025-02-06 04:00:00+00:00,118.6311562670634
2025-02-06 08:00:00+00:00,123.1858976112161
2025-02-06 12:00:00+00:00,117.29363459018315
2025-02-06 16:00:00+00:00,112.2265176535093
2025-02-06 20:00:00+00:00,111.3683341891985
2025-02-07 00:00:00+00:00,110.56989868562484
2025-02-07 04:00:00+00:00,116.16135237095622
2025-02-07 08:00:00+00:00,114.54269087605041
2025-02-07 12:00:00+00:00,117.59253961932012
2025-02-07 16:00:00+00:00,110.4780583358123
2025-02-07 20:00:00+00:00,110.4804783021435
2025-02-08 00:00:00+00:00,110.76551748570243
2025-02-08 04:00:00+00:00,111.47951555809627
2025-02-08 08:00:00+00:00,115.04090756238834
2025-02-08 12:00:00+00:00,118.05982094476526
2025-02-08 16:00:00+00:00,111.51623733852233
2025-02-08 20:00:00+00:00,109.26858639524775
2025-02-09 00:00:00+00:00,109.49957732665482
2025-02-09 04:00:00+00:00,116.17918158584087
2025-02-09 08:00:00+00:00,124.1934996329619
2025-02-09 12:00:00+00:00,128.42275407116279
2025-02-09 16:00:00+00:00,116.2506387342121
2025-02-09 20:00:00+00:00,111.97684527310635
2025-02-10 00:00:00+00:00,124.23809901787203
2025-02-10 04:00:00+00:00,129.6919393725183
2025-02-10 08:00:00+00:00,129.75284722035198
2025-02-10 12:00:00+00:00,130.93371137319855
2025-02-10 16:00:00+00:00,112.0353171993156
2025-02-10 20:00:00+00:00,108.13046717304243
2025-02-11 00:00:00+00:00,129.6913444239439
2025-02-11 04:00:00+00:00,132.93106761914706
2025-02-11 08:00:00+00:00,124.41225791319705
2025-02-11 12:00:00+00:00,141.31511059594206
2025-02-11 16:00:00+00:00,122.38851058253498
2025-02-11 20:00:00+00:00,109.13755543930297
2025-02-12 00:00:00+00:00,122.07998755886399
2025-02-12 04:00:00+00:00,128.81664298416345
2025-02-12 08:00:00+00:00,119.99190486744054
2025-02-12 12:00:00+00:00,129.64007200381147
2025-02-12 16:00:00+00:00,105.97834182495286
2025-02-12 20:00:00+00:00,100.38963026464594
2025-02-13 00:00:00+00:00,121.9099896020766
2025-02-13 04:00:00+00:00,120.15775504935814
2025-02-13 08:00:00+00:00,122.03450890757152
2025-02-13 12:00:00+00:00,122.87665467311524
2025-02-13 16:00:00+00:00,107.39778546730442
2025-02-13 20:00:00+00:00,102.44037371549125
2025-02-14 00:00:00+00:00,117.90491904595254
2025-02-14 04:00:00+00:00,117.77757499298716
2025-02-14 08:00:00+00:00,121.8566992066878
2025-02-14 12:00:00+00:00,123.58495035520724
2025-02-14 16:00:00+00:00,104.0296742807064
2025-02-14 20:00:00+00:00,96.79704902866736
